id,is_humor,humor_rating,humor_mechanism,humor_target
tweet32280,0,1.8934073,,
tweet32281,0,1.4197812,,
tweet32282,0,1.7502003,unmasking,
tweet32283,1,1.9632026,absurd,
tweet32284,1,1.865621,stereotype,
tweet32285,0,1.8184022,,
tweet32286,0,2.2692914,analogy,
tweet32287,0,1.8974136,,
tweet32288,0,1.8485755,wordplay,professions
tweet32289,1,2.0284612,reference,
tweet32290,0,2.191887,absurd,
tweet32291,1,2.2016737,analogy,body shaming
tweet32292,1,2.0431552,exaggeration,body shaming
tweet32293,1,1.8753908,wordplay,professions
tweet32294,0,1.8104272,,
tweet32295,0,1.8267872,parody,body shaming
tweet32296,1,2.2526028,misunderstanding,professions
tweet32297,0,1.9132168,irony,women
tweet32298,1,2.08657,wordplay,body shaming
tweet32299,0,1.811767,,
tweet32300,0,1.9597032,misunderstanding,
tweet32301,0,2.3026257,,
tweet32302,1,2.0404315,stereotype,ethnicity/origin
tweet32303,1,1.9767284,unmasking,
tweet32304,0,2.015726,,
tweet32305,1,2.3328652,irony,
tweet32306,0,2.192419,absurd,
tweet32307,1,2.249805,misunderstanding,professions
tweet32308,1,2.0932088,wordplay,
tweet32309,0,2.075129,,
tweet32310,0,1.7205606,,
tweet32311,1,1.9472363,unmasking,
tweet32312,1,1.8161744,wordplay,professions
tweet32313,0,1.9069443,analogy,
tweet32314,1,1.9171584,stereotype,
tweet32315,0,1.8623109,reference,
tweet32316,0,1.9325846,stereotype,
tweet32317,1,1.9415443,parody,
tweet32318,0,1.8071225,analogy,
tweet32319,0,1.9949968,absurd,
tweet32320,0,2.0944915,absurd,self-deprecating
tweet32321,1,2.0349205,analogy,women
tweet32322,1,2.1565645,absurd,religion
tweet32323,1,1.6761336,parody,
tweet32324,1,1.9814905,exaggeration,family/relationships
tweet32325,0,2.3355412,misunderstanding,
tweet32326,1,1.7711265,embarrassment,
tweet32327,1,1.9362874,stereotype,
tweet32328,1,1.9341013,exaggeration,
tweet32329,1,2.1733081,unmasking,
tweet32330,0,1.9559729,,
tweet32331,1,2.067035,misunderstanding,women
tweet32332,0,1.8774605,parody,
tweet32333,0,2.1154425,reference,
tweet32334,1,1.9471655,unmasking,
tweet32335,1,2.0196688,analogy,
tweet32336,0,1.6960865,,
tweet32337,1,2.0093021,misunderstanding,
tweet32338,0,1.8089887,analogy,
tweet32339,0,2.1692367,,
tweet32340,0,1.6210849,,
tweet32341,1,1.8051281,,
tweet32342,1,1.9876542,stereotype,
tweet32343,1,1.7855194,,
tweet32344,1,2.1599827,wordplay,
tweet32345,0,2.1818247,,
tweet32346,0,1.7553601,reference,self-deprecating
tweet32347,1,2.1243935,unmasking,women
tweet32348,0,1.8157185,irony,
tweet32349,1,2.0196123,wordplay,body shaming
tweet32350,0,1.6931075,,
tweet32351,0,2.033286,reference,
tweet32352,1,1.8161798,analogy,women
tweet32353,1,2.0049233,irony,self-deprecating
tweet32354,0,2.0411785,exaggeration,
tweet32355,0,1.750419,,
tweet32356,0,1.5007311,,
tweet32357,0,1.8281555,absurd,
tweet32358,0,1.875489,,
tweet32359,0,1.899612,absurd,
tweet32360,0,2.0978692,,self-deprecating
tweet32361,1,2.139568,wordplay,professions
tweet32362,0,1.841319,reference,
tweet32363,1,1.870116,reference,
tweet32364,0,2.1616843,,
tweet32365,1,1.8598163,stereotype,professions
tweet32366,1,2.1055217,absurd,
tweet32367,0,2.0280814,,
tweet32368,0,2.0953238,,
tweet32369,0,1.9832308,irony,
tweet32370,1,1.9141772,insults,
tweet32371,0,1.8416605,,
tweet32372,0,2.0003111,,
tweet32373,0,1.9725701,wordplay,ethnicity/origin
tweet32374,0,1.8933179,,
tweet32375,1,1.8826047,,
tweet32376,0,1.8793817,,
tweet32377,1,1.9828732,analogy,body shaming
tweet32378,1,2.1773944,,
tweet32379,0,1.7964585,absurd,
tweet32380,1,1.8771404,parody,
tweet32381,0,1.9912825,,
tweet32382,1,1.8416266,absurd,
tweet32383,0,2.1865673,wordplay,
tweet32384,0,1.9161456,,
tweet32385,0,1.6988168,wordplay,
tweet32386,1,1.7370689,parody,
tweet32387,1,2.0936043,reference,
tweet32388,0,1.7639945,,
tweet32389,0,2.2424846,wordplay,
tweet32390,1,1.9702752,parody,
tweet32391,0,2.0549526,analogy,
tweet32392,1,1.8752414,unmasking,family/relationships
tweet32393,0,1.8633014,,
tweet32394,0,1.9063072,,
tweet32395,1,1.839148,,
tweet32396,1,2.03069,parody,body shaming
tweet32397,1,2.0284753,parody,
tweet32398,1,2.3377402,unmasking,family/relationships
tweet32399,1,2.1005397,wordplay,professions
tweet32400,1,2.0273423,unmasking,
tweet32401,0,2.1160853,absurd,
tweet32402,0,1.966928,,
tweet32403,1,2.187705,embarrassment,
tweet32404,1,1.7355647,absurd,women
tweet32405,1,2.0136514,insults,health
tweet32406,0,1.9571923,,
tweet32407,1,1.9764175,irony,women
tweet32408,0,1.8138779,,
tweet32409,0,1.8814136,,
tweet32410,0,1.9954095,,
tweet32411,1,1.8085511,embarrassment,
tweet32412,0,2.0682647,,
tweet32413,0,1.972791,,
tweet32414,0,2.098436,,self-deprecating
tweet32415,0,1.8444818,,
tweet32416,0,1.7725337,,
tweet32417,0,1.8769764,irony,
tweet32418,0,1.7654945,irony,
tweet32419,1,2.2030597,misunderstanding,
tweet32420,0,1.9310663,,
tweet32421,1,1.9459002,analogy,
tweet32422,1,2.2825456,misunderstanding,professions
tweet32423,1,2.0956426,unmasking,
tweet32424,1,1.9780786,wordplay,professions
tweet32425,0,1.772055,misunderstanding,
tweet32426,0,1.9528306,irony,
tweet32427,0,1.8618279,,
tweet32428,0,1.9617788,,
tweet32429,1,1.8789203,analogy,religion
tweet32430,0,1.823841,reference,
tweet32431,0,1.8153081,,
tweet32432,1,1.7705779,analogy,professions
tweet32433,1,1.9649696,irony,
tweet32434,0,1.9493463,,
tweet32435,1,2.0959837,misunderstanding,
tweet32436,1,1.9143983,analogy,men
tweet32437,1,1.817794,stereotype,women
tweet32438,1,2.2192059,wordplay,
tweet32439,1,1.8996538,irony,men
tweet32440,0,1.7371938,,
tweet32441,0,2.1652691,unmasking,
tweet32442,0,1.894283,stereotype,
tweet32443,1,2.2303782,stereotype,professions
tweet32444,0,1.8431468,exaggeration,
tweet32445,0,1.9764633,wordplay,
tweet32446,0,1.8655901,,
tweet32447,0,1.9918683,,
tweet32448,0,1.8916363,reference,
tweet32449,0,1.9329699,,
tweet32450,1,1.7884933,analogy,
tweet32451,1,2.0936918,wordplay,
tweet32452,1,2.0787668,,
tweet32453,1,1.9992123,misunderstanding,ethnicity/origin
tweet32454,1,1.9166662,wordplay,
tweet32455,1,1.960605,unmasking,
tweet32456,1,2.108292,absurd,
tweet32457,0,1.7669921,,
tweet32458,0,1.9540234,,
tweet32459,0,1.7424288,,
tweet32460,1,1.9635124,exaggeration,body shaming
tweet32461,0,1.8356185,,
tweet32462,1,1.902209,absurd,men
tweet32463,1,2.1835837,wordplay,
tweet32464,0,1.6970935,unmasking,
tweet32465,0,1.8422174,absurd,
tweet32466,1,1.9569886,irony,
tweet32467,0,1.8533592,,
tweet32468,0,1.8930666,,
tweet32469,1,2.0328276,,
tweet32470,1,1.9217787,wordplay,ethnicity/origin
tweet32471,0,1.7386041,,
tweet32472,1,2.2276857,misunderstanding,
tweet32473,1,2.0517201,absurd,
tweet32474,1,1.9438504,misunderstanding,substance use
tweet32475,0,1.910328,,
tweet32476,0,2.1341667,misunderstanding,
tweet32477,1,2.3853548,embarrassment,
tweet32478,1,2.1537235,misunderstanding,
tweet32479,0,1.8833157,irony,
tweet32480,1,1.8304713,wordplay,
tweet32481,1,2.1736393,wordplay,
tweet32482,0,1.9697056,exaggeration,
tweet32483,0,2.118967,,
tweet32484,1,1.8669448,analogy,men
tweet32485,0,1.8730229,stereotype,
tweet32486,0,1.7813877,,
tweet32487,1,1.9485626,analogy,
tweet32488,0,2.0939665,wordplay,
tweet32489,1,2.1780174,,
tweet32490,1,1.8369327,exaggeration,age
tweet32491,0,1.9205837,wordplay,
tweet32492,0,1.8846575,parody,
tweet32493,0,1.9858749,,
tweet32494,1,1.8103848,reference,
tweet32495,0,1.9530876,irony,
tweet32496,0,1.9426743,irony,
tweet32497,0,1.7586503,,
tweet32498,1,2.045452,insults,body shaming
tweet32499,1,1.8387315,misunderstanding,age
tweet32500,1,2.049602,analogy,family/relationships
tweet32501,1,1.9549092,wordplay,
tweet32502,0,1.9567218,irony,
tweet32503,0,1.8672906,analogy,
tweet32504,0,1.7580323,parody,
tweet32505,1,2.0220685,wordplay,
tweet32506,0,2.0668457,,
tweet32507,1,1.9698355,embarrassment,
tweet32508,1,1.9976647,absurd,family/relationships
tweet32509,0,1.6824212,,
tweet32510,1,2.0688899,absurd,
tweet32511,1,2.233617,wordplay,professions
tweet32512,0,1.8676972,absurd,
tweet32513,0,2.0930982,wordplay,
tweet32514,0,1.7371716,,
tweet32515,1,2.0464134,wordplay,
tweet32516,0,2.0699933,stereotype,
tweet32517,1,1.8880172,misunderstanding,
tweet32518,1,2.2309217,parody,
tweet32519,0,1.5405421,,
tweet32520,0,1.8502263,wordplay,women
tweet32521,1,1.7390743,unmasking,
tweet32522,1,1.9325647,,
tweet32523,1,2.1063008,insults,
tweet32524,1,1.9381464,misunderstanding,
tweet32525,1,1.9761891,insults,body shaming
tweet32526,1,2.0285106,embarrassment,body shaming
tweet32527,1,1.8171619,wordplay,health
tweet32528,1,1.8829705,absurd,men
tweet32529,0,1.9640918,analogy,
tweet32530,0,2.129802,wordplay,
tweet32531,1,2.1532474,irony,professions
tweet32532,1,2.1454184,exaggeration,
tweet32533,1,2.222585,absurd,
tweet32534,0,1.7167015,,
tweet32535,1,2.3944268,misunderstanding,
tweet32536,0,1.8039958,,
tweet32537,0,1.9091474,,
tweet32538,0,2.0080285,,
tweet32539,0,1.9403521,stereotype,
tweet32540,1,2.2314978,irony,body shaming
tweet32541,1,2.1204045,unmasking,family/relationships
tweet32542,0,2.2205515,,
tweet32543,0,1.9516912,,
tweet32544,0,1.6759708,,
tweet32545,0,2.0493407,analogy,
tweet32546,1,1.8079867,wordplay,women
tweet32547,0,1.9170024,absurd,self-deprecating
tweet32548,0,1.8803849,stereotype,professions
tweet32549,1,1.8841764,misunderstanding,professions
tweet32550,1,2.0983088,exaggeration,
tweet32551,0,2.1427484,,
tweet32552,0,1.8202283,parody,
tweet32553,1,1.7951717,parody,religion
tweet32554,0,2.026178,,
tweet32555,0,1.8956472,reference,
tweet32556,1,2.221209,irony,health
tweet32557,1,2.0936704,parody,
tweet32558,1,2.1080072,wordplay,
tweet32559,1,1.8926094,analogy,
tweet32560,0,1.9462063,exaggeration,
tweet32561,0,1.9014801,,
tweet32562,0,2.2792258,unmasking,
tweet32563,0,1.9847356,,
tweet32564,1,1.9712145,stereotype,women
tweet32565,0,1.9749172,absurd,
tweet32566,0,1.904295,,
tweet32567,0,1.9436278,exaggeration,
tweet32568,0,1.80828,,
tweet32569,0,1.906698,irony,women
tweet32570,0,2.0823612,,
tweet32571,1,1.8524896,wordplay,
tweet32572,0,1.9903307,irony,
tweet32573,1,2.1512833,stereotype,ethnicity/origin
tweet32574,1,1.9514682,wordplay,professions
tweet32575,1,2.158128,exaggeration,
tweet32576,0,1.7519171,,
tweet32577,0,1.82305,,
tweet32578,1,2.2554984,wordplay,ethnicity/origin
tweet32579,0,1.8958076,reference,
tweet32580,0,1.897025,,
tweet32581,1,1.7768528,stereotype,men
tweet32582,0,1.7873193,reference,
tweet32583,1,2.192785,wordplay,
tweet32584,0,1.9521136,,
tweet32585,1,2.1928177,unmasking,
tweet32586,1,2.111154,misunderstanding,
tweet32587,1,1.8141444,,professions
tweet32588,0,1.8408711,,
tweet32589,1,2.3159432,embarrassment,family/relationships
tweet32590,1,1.9741988,analogy,self-deprecating
tweet32591,0,1.8824618,exaggeration,
tweet32592,0,2.1245768,,
tweet32593,0,2.1655016,,
tweet32594,0,2.0995026,,
tweet32595,1,1.9709148,stereotype,
tweet32596,1,2.2281864,,
tweet32597,1,2.124197,misunderstanding,
tweet32598,1,1.8754872,analogy,
tweet32599,1,1.7188587,stereotype,professions
tweet32600,1,2.1145706,wordplay,
tweet32601,0,1.9110202,,
tweet32602,1,2.2513938,wordplay,
tweet32603,1,1.8295258,exaggeration,
tweet32604,0,1.8973842,wordplay,
tweet32605,1,1.9117196,unmasking,women
tweet32606,1,1.798807,exaggeration,
tweet32607,1,2.2951388,wordplay,
tweet32608,0,1.8730316,wordplay,
tweet32609,0,1.7385668,wordplay,
tweet32610,0,1.951928,,
tweet32611,0,1.8551884,wordplay,
tweet32612,1,2.2996733,wordplay,professions
tweet32613,0,1.986923,wordplay,
tweet32614,0,2.1457782,,
tweet32615,0,1.852255,irony,
tweet32616,1,2.0303764,misunderstanding,
tweet32617,0,1.7839605,exaggeration,
tweet32618,0,1.5987105,,
tweet32619,1,1.9728142,parody,
tweet32620,0,1.939268,reference,self-deprecating
tweet32621,1,2.003592,absurd,
tweet32622,0,1.9275533,exaggeration,
tweet32623,0,1.8579073,unmasking,women
tweet32624,0,1.9851866,irony,
tweet32625,1,2.1660035,reference,
tweet32626,0,1.8865905,stereotype,professions
tweet32627,0,1.9952253,,
tweet32628,1,1.9481004,wordplay,health
tweet32629,0,1.8775553,stereotype,
tweet32630,1,2.1829953,embarrassment,age
tweet32631,1,2.220544,wordplay,professions
tweet32632,0,1.8126855,,
tweet32633,0,1.8472974,,
tweet32634,1,1.9654202,wordplay,
tweet32635,1,1.8941298,misunderstanding,
tweet32636,0,1.7488891,,
tweet32637,1,2.0567548,wordplay,health
tweet32638,1,2.0978618,wordplay,
tweet32639,1,1.9532056,stereotype,ethnicity/origin
tweet32640,1,1.9966435,misunderstanding,
tweet32641,0,1.8803174,,
tweet32642,1,2.283934,embarrassment,
tweet32643,1,2.0603783,irony,
tweet32644,1,1.9149926,wordplay,women
tweet32645,0,1.7383432,,
tweet32646,1,1.9151441,absurd,ethnicity/origin
tweet32647,1,1.9341906,parody,
tweet32648,1,2.1373436,misunderstanding,
tweet32649,0,1.8334178,wordplay,
tweet32650,1,1.8126757,analogy,
tweet32651,1,2.07094,parody,family/relationships
tweet32652,0,2.246316,,
tweet32653,0,2.0297956,wordplay,
tweet32654,0,2.1158476,absurd,
tweet32655,0,1.9262741,,
tweet32656,0,1.9487716,absurd,
tweet32657,1,2.036345,absurd,
tweet32658,1,1.7173142,absurd,
tweet32659,0,1.7377399,analogy,
tweet32660,0,1.9420861,,
tweet32661,1,1.9120775,,
tweet32662,1,2.013575,stereotype,women
tweet32663,1,1.9098244,analogy,men
tweet32664,1,1.9326496,embarrassment,
tweet32665,0,2.1314049,,
tweet32666,0,1.8396603,wordplay,social status
tweet32667,0,1.8941861,wordplay,
tweet32668,0,1.921418,,
tweet32669,1,1.9684324,misunderstanding,health
tweet32670,1,2.011314,unmasking,women
tweet32671,1,1.9316592,analogy,health
tweet32672,1,2.001143,parody,professions
tweet32673,0,1.9259729,reference,
tweet32674,1,1.9597802,analogy,men
tweet32675,1,1.8905561,wordplay,substance use
tweet32676,1,2.0092363,stereotype,professions
tweet32677,0,1.93335,absurd,
tweet32678,0,1.8240602,,
tweet32679,0,1.9764135,reference,
tweet32680,0,1.923159,,
tweet32681,0,1.831457,embarrassment,
tweet32682,1,1.8735837,stereotype,
tweet32683,0,1.9279109,wordplay,
tweet32684,0,1.9219927,irony,health
tweet32685,0,1.7969322,,
tweet32686,0,1.9729731,,
tweet32687,0,1.7557977,,
tweet32688,0,1.5404669,,
tweet32689,0,1.9890743,absurd,
tweet32690,1,2.0592828,wordplay,
tweet32691,0,1.966233,,
tweet32692,1,2.1556091,,
tweet32693,0,1.7117499,,
tweet32694,1,2.0722117,wordplay,self-deprecating
tweet32695,0,2.0534449,wordplay,
tweet32696,0,1.7363929,,
tweet32697,1,1.972925,absurd,
tweet32698,1,1.9066961,misunderstanding,
tweet32699,1,2.0883076,embarrassment,ethnicity/origin
tweet32700,1,2.3364334,misunderstanding,
tweet32701,1,1.997251,wordplay,
tweet32702,0,1.7783579,,
tweet32703,1,2.1715834,wordplay,professions
tweet32704,1,2.230112,reference,
tweet32705,1,2.043992,wordplay,body shaming
tweet32706,0,1.9044472,,
tweet32707,1,1.9300785,absurd,
tweet32708,0,1.9999645,embarrassment,
tweet32709,1,1.9104894,irony,professions
tweet32710,0,2.08679,,
tweet32711,0,1.7445439,absurd,
tweet32712,0,1.8549931,analogy,
tweet32713,1,1.886203,misunderstanding,
tweet32714,0,1.9976051,parody,
tweet32715,0,1.8890696,,
tweet32716,1,1.8380861,embarrassment,family/relationships
tweet32717,1,1.9915011,wordplay,
tweet32718,0,1.7573977,wordplay,professions
tweet32719,0,1.8149793,absurd,
tweet32720,1,2.3354216,parody,
tweet32721,1,1.8497399,,body shaming
tweet32722,0,2.1397195,analogy,
tweet32723,0,1.9124633,exaggeration,
tweet32724,0,1.7641995,wordplay,
tweet32725,0,1.8512647,,family/relationships
tweet32726,0,1.9260257,analogy,men
tweet32727,1,2.0127573,misunderstanding,
tweet32728,0,1.7111552,,
tweet32729,0,1.8199002,,
tweet32730,0,1.8471901,absurd,
tweet32731,1,1.8110766,misunderstanding,professions
tweet32732,1,1.854773,,
tweet32733,0,1.889338,,
tweet32734,1,1.767907,wordplay,
tweet32735,0,2.0374203,embarrassment,
tweet32736,0,1.7625916,,
tweet32737,0,1.8290492,exaggeration,men
tweet32738,0,1.7040677,reference,
tweet32739,0,1.9396778,parody,
tweet32740,1,2.158137,reference,
tweet32741,1,1.5988008,parody,
tweet32742,0,2.1549141,,
tweet32743,1,1.8396504,misunderstanding,
tweet32744,1,1.790936,wordplay,substance use
tweet32745,1,1.7880306,unmasking,
tweet32746,1,1.9363123,reference,
tweet32747,1,1.6848234,unmasking,
tweet32748,1,1.8216714,exaggeration,
tweet32749,0,1.8912182,,
tweet32750,1,2.2204573,misunderstanding,health
tweet32751,1,1.9455335,absurd,women
tweet32752,0,1.8559934,,
tweet32753,1,1.9094224,reference,
tweet32754,1,2.0480733,absurd,health
tweet32755,0,1.8846942,,
tweet32756,1,1.8771926,irony,health
tweet32757,0,1.8949387,,
tweet32758,1,1.906449,stereotype,professions
tweet32759,0,2.2526813,,
tweet32760,0,1.8101952,exaggeration,body shaming
tweet32761,0,1.9985325,,
tweet32762,1,1.9701034,misunderstanding,
tweet32763,1,1.9801083,unmasking,women
tweet32764,1,1.8659976,absurd,
tweet32765,0,1.9498335,parody,
tweet32766,1,1.895115,misunderstanding,women
tweet32767,1,1.7762669,misunderstanding,
tweet32768,0,1.9825857,irony,
tweet32769,0,2.0175278,,
tweet32770,0,2.038576,,
tweet32771,0,1.8260529,,
tweet32772,0,2.081535,,
tweet32773,0,2.0369546,,
tweet32774,0,2.1709695,wordplay,
tweet32775,0,2.1011846,,
tweet32776,0,1.8722309,,
tweet32777,1,2.223476,parody,
tweet32778,0,2.0505354,reference,
tweet32779,1,1.874229,misunderstanding,men
tweet32780,1,2.076729,stereotype,ethnicity/origin
tweet32781,1,2.3159933,misunderstanding,age
tweet32782,0,1.5732713,,
tweet32783,1,2.1353154,wordplay,
tweet32784,0,1.8135562,,
tweet32785,0,2.1274705,,
tweet32786,0,2.1450477,,
tweet32787,1,1.802283,embarrassment,health
tweet32788,0,1.9514028,,professions
tweet32789,1,1.931191,absurd,
tweet32790,1,1.9857891,insults,health
tweet32791,1,1.8811728,wordplay,
tweet32792,1,2.2910316,irony,
tweet32793,1,1.8793283,wordplay,body shaming
tweet32794,1,2.0964437,misunderstanding,
tweet32795,0,1.990418,absurd,
tweet32796,0,1.8873031,,
tweet32797,0,1.8670728,,
tweet32798,0,1.8121269,analogy,
tweet32799,0,2.0091753,reference,
tweet32800,0,2.003957,,ethnicity/origin
tweet32801,1,1.9076635,,
tweet32802,1,1.9738792,misunderstanding,professions
tweet32803,1,2.2369297,misunderstanding,professions
tweet32804,1,1.8320308,analogy,
tweet32805,0,1.8924406,,
tweet32806,1,2.2235982,misunderstanding,
tweet32807,1,2.0889,analogy,
tweet32808,0,2.0102334,analogy,
tweet32809,1,2.0675254,wordplay,
tweet32810,1,2.2092738,embarrassment,family/relationships
tweet32811,0,1.8416476,,
tweet32812,1,1.8101192,exaggeration,
tweet32813,0,2.0903418,absurd,
tweet32814,0,1.9433998,analogy,
tweet32815,0,1.9200547,reference,
tweet32816,0,1.9865862,,
tweet32817,1,2.0438352,misunderstanding,
tweet32818,1,1.9363374,wordplay,
tweet32819,1,1.8404527,wordplay,
tweet32820,1,2.149191,,self-deprecating
tweet32821,1,2.232317,unmasking,
tweet32822,0,1.9942111,,
tweet32823,0,1.8879063,reference,
tweet32824,1,2.0175078,exaggeration,men
tweet32825,0,1.9714134,reference,
tweet32826,1,1.9689453,wordplay,
tweet32827,0,2.1507258,,
tweet32828,1,1.897834,parody,
tweet32829,0,1.9417217,,
tweet32830,1,1.7391086,irony,women
tweet32831,0,1.8039829,absurd,
tweet32832,0,1.8674961,wordplay,
tweet32833,1,1.9238087,embarrassment,body shaming
tweet32834,0,2.0093083,parody,
tweet32835,0,1.6984358,,
tweet32836,1,1.8772815,misunderstanding,
tweet32837,0,1.9098667,reference,
tweet32838,0,2.0246289,,
tweet32839,0,2.1351237,,
tweet32840,0,2.2987728,,
tweet32841,0,1.8859615,reference,self-deprecating
tweet32842,1,2.152389,parody,
tweet32843,0,1.8966389,,
tweet32844,1,2.3323746,misunderstanding,
tweet32845,1,2.1005092,wordplay,health
tweet32846,1,2.1177714,misunderstanding,
tweet32847,1,1.9143128,analogy,
tweet32848,0,1.9057974,,
tweet32849,1,2.0037637,insults,body shaming
tweet32850,1,1.8588607,exaggeration,
tweet32851,0,1.697415,,
tweet32852,1,1.8247917,reference,
tweet32853,1,2.0293834,parody,professions
tweet32854,1,1.7809618,absurd,
tweet32855,1,2.2146542,unmasking,
tweet32856,1,2.194676,misunderstanding,family/relationships
tweet32857,0,1.9833437,,
tweet32858,1,1.9376807,,
tweet32859,0,1.9366559,,
tweet32860,1,2.0294137,embarrassment,
tweet32861,0,2.1455586,,
tweet32862,0,2.011563,absurd,
tweet32863,1,2.2239466,,
tweet32864,1,1.8568743,absurd,family/relationships
tweet32865,0,1.8967025,absurd,
tweet32866,0,1.837065,,
tweet32867,1,2.1901984,wordplay,
tweet32868,1,1.861818,wordplay,
tweet32869,0,1.9471787,reference,
tweet32870,1,1.9928622,wordplay,
tweet32871,1,1.9461873,unmasking,self-deprecating
tweet32872,0,1.9411402,,
tweet32873,1,2.015708,embarrassment,family/relationships
tweet32874,0,1.7444676,,
tweet32875,1,1.9975932,absurd,
tweet32876,0,2.1751554,wordplay,
tweet32877,1,1.9713712,wordplay,
tweet32878,1,2.0608518,wordplay,
tweet32879,1,1.9341623,exaggeration,men
tweet32880,0,1.917187,,
tweet32881,1,1.8086989,wordplay,women
tweet32882,1,2.0442345,exaggeration,
tweet32883,1,1.9965606,absurd,
tweet32884,1,1.9725418,wordplay,
tweet32885,1,2.0443335,,
tweet32886,0,1.8802075,,
tweet32887,1,1.9446193,wordplay,
tweet32888,1,1.8397132,analogy,lgbt
tweet32889,0,1.9175397,,
tweet32890,1,2.2001832,misunderstanding,professions
tweet32891,0,1.8908029,irony,
tweet32892,1,1.7606909,parody,self-deprecating
