id,is_humor,humor_rating,humor_mechanism,humor_target
tweet33972,1,1.8506145,,lgbt
tweet33973,0,0.49630013,,
tweet33974,0,0.5946101,,
tweet33975,0,0.38751745,,
tweet33976,1,2.18235,wordplay,
tweet33977,1,2.2443724,,professions
tweet33978,1,1.5974286,misunderstanding,age
tweet33979,1,1.9116054,embarrassment,women
tweet33980,0,0.42816693,,
tweet33981,1,1.7230062,absurd,professions
tweet33982,1,1.2028688,,body shaming
tweet33983,0,0.024147153,,
tweet33984,1,2.091348,,
tweet33985,0,1.0116489,absurd,
tweet33986,0,0.28561744,,
tweet33987,0,0.35071975,,
tweet33988,1,1.7943988,reference,women
tweet33989,0,0.17174546,,
tweet33990,0,0.9394988,wordplay,
tweet33991,0,0.3068986,,
tweet33992,0,0.8576969,,
tweet33993,1,0.42686304,misunderstanding,
tweet33994,0,0.0,,
tweet33995,0,0.06610325,,
tweet33996,0,0.8785833,reference,
tweet33997,0,0.2521791,,
tweet33998,0,0.11721295,,
tweet33999,1,0.7472232,irony,
tweet34000,0,0.14266625,parody,
tweet34001,1,2.0169725,unmasking,age
tweet34002,0,0.06299007,,
tweet34003,1,1.6324875,wordplay,
tweet34004,1,0.8082495,absurd,
tweet34005,1,2.096095,stereotype,
tweet34006,0,0.628003,,
tweet34007,0,1.2092828,,family/relationships
tweet34008,0,0.3978431,,
tweet34009,0,0.037563592,,
tweet34010,0,0.19606258,,
tweet34011,0,0.37395078,,
tweet34012,0,0.16762502,,
tweet34013,0,0.41774505,,self-deprecating
tweet34014,1,1.121963,exaggeration,
tweet34015,1,1.3308637,,
tweet34016,0,0.26286167,reference,
tweet34017,1,2.2017498,wordplay,
tweet34018,0,0.44205442,,
tweet34019,0,0.587908,,
tweet34020,0,0.77034783,,
tweet34021,0,0.3755684,,
tweet34022,1,2.29049,unmasking,family/relationships
tweet34023,0,0.46576306,,professions
tweet34024,0,0.12538394,,
tweet34025,1,2.2920985,misunderstanding,
tweet34026,0,0.015230209,,
tweet34027,1,2.6569479,misunderstanding,
tweet34028,1,1.5919303,,
tweet34029,0,0.0,,
tweet34030,0,0.12306924,,
tweet34031,0,0.0,,
tweet34032,1,1.3435714,misunderstanding,
tweet34033,0,0.1659167,,
tweet34034,1,1.9181864,absurd,
tweet34035,0,0.0,,
tweet34036,1,2.49001,,
tweet34037,0,0.04104933,,
tweet34038,0,0.29635167,,
tweet34039,1,1.2277476,exaggeration,substance use
tweet34040,1,2.0346656,,
tweet34041,0,0.390843,,
tweet34042,0,0.958603,,
tweet34043,1,1.1471901,irony,
tweet34044,1,1.3712311,unmasking,social status
tweet34045,0,0.290985,,
tweet34046,1,0.61521584,,
tweet34047,0,0.05162345,,
tweet34048,1,0.7880411,,
tweet34049,1,1.5795548,analogy,
tweet34050,1,2.447572,wordplay,
tweet34051,1,1.6967554,,professions
tweet34052,0,0.7943505,,
tweet34053,0,0.18787317,,
tweet34054,0,0.09197554,,
tweet34055,0,0.0,,
tweet34056,1,0.36241305,,
tweet34057,0,0.191016,,
tweet34058,0,0.22263515,,
tweet34059,0,1.4651135,,
tweet34060,0,0.70368236,,
tweet34061,1,1.3088067,,family/relationships
tweet34062,1,1.6738284,,
tweet34063,1,0.59444916,,women
tweet34064,0,0.09192073,,
tweet34065,1,1.8833411,wordplay,
tweet34066,0,0.13204908,,
tweet34067,1,0.19870822,,
tweet34068,1,1.5446234,absurd,lgbt
tweet34069,0,0.3014424,,
tweet34070,0,0.14721161,,
tweet34071,1,1.921976,wordplay,
tweet34072,0,0.20281023,,
tweet34073,0,0.3883989,,women
tweet34074,1,1.4409099,analogy,women
tweet34075,1,1.6698585,wordplay,
tweet34076,0,0.0,,
tweet34077,1,1.0333134,,
tweet34078,1,1.7254523,misunderstanding,
tweet34079,1,0.50320315,,
tweet34080,1,1.5759671,,
tweet34081,1,1.273955,wordplay,
tweet34082,1,1.8759918,wordplay,age
tweet34083,0,0.60474765,,
tweet34084,1,1.3605847,absurd,women
tweet34085,1,1.6606627,unmasking,family/relationships
tweet34086,0,0.7551002,,
tweet34087,0,0.36821038,,
tweet34088,0,0.1675755,parody,
tweet34089,0,0.07614598,,age
tweet34090,0,0.25114205,,
tweet34091,0,0.0,,
tweet34092,0,1.0250607,stereotype,men
tweet34093,0,0.0,,
tweet34094,0,0.7115891,wordplay,
tweet34095,1,1.0285826,,family/relationships
tweet34096,1,1.6678467,stereotype,women
tweet34097,0,0.3342707,,
tweet34098,1,1.6286035,absurd,health
tweet34099,0,0.0,,
tweet34100,1,1.2406607,analogy,
tweet34101,0,0.6036581,,
tweet34102,0,0.2766972,,
tweet34103,0,0.3480593,analogy,
tweet34104,0,0.0,,
tweet34105,0,0.06949192,,
tweet34106,0,0.091146946,,
tweet34107,0,0.5766429,reference,
tweet34108,0,0.035993904,,
tweet34109,1,2.497608,,
tweet34110,0,0.19917879,,
tweet34111,0,0.52633154,wordplay,
tweet34112,1,1.9884897,reference,
tweet34113,1,1.0861936,exaggeration,ethnicity/origin
tweet34114,0,0.002624929,,
tweet34115,1,1.2616061,,women
tweet34116,0,0.0,,
tweet34117,1,0.18012744,,
tweet34118,1,2.3756373,wordplay,
tweet34119,0,0.19674945,,
tweet34120,1,0.87184536,reference,technology
tweet34121,1,2.5390086,absurd,technology
tweet34122,0,1.342638,,professions
tweet34123,0,0.3414479,,
tweet34124,0,0.49114454,,
tweet34125,0,0.33594513,,
tweet34126,1,0.5150924,,body shaming
tweet34127,0,0.0494816,,
tweet34128,1,1.9690593,misunderstanding,
tweet34129,0,0.70969206,,
tweet34130,1,1.4514551,exaggeration,
tweet34131,1,2.310364,exaggeration,
tweet34132,0,0.40962523,,
tweet34133,1,1.0130148,,
tweet34134,1,1.9188237,reference,
tweet34135,0,0.104574785,,
tweet34136,0,0.15139289,,
tweet34137,0,0.23960713,,
tweet34138,1,1.4898819,embarrassment,age
tweet34139,1,1.2400647,,body shaming
tweet34140,0,0.32431194,,
tweet34141,1,2.037661,unmasking,family/relationships
tweet34142,0,0.9610691,,
tweet34143,1,1.6592252,wordplay,women
tweet34144,0,0.3644909,,
tweet34145,0,1.4807986,,
tweet34146,0,0.593562,,
tweet34147,1,2.2195334,misunderstanding,professions
tweet34148,0,0.30172688,,
tweet34149,0,0.46037254,,ethnicity/origin
tweet34150,1,2.0590894,exaggeration,
tweet34151,0,0.5562557,,
tweet34152,1,0.9115095,absurd,
tweet34153,1,1.8107171,,
tweet34154,0,0.19389725,,
tweet34155,0,1.5642077,reference,
tweet34156,1,1.7048821,absurd,
tweet34157,1,0.81854975,,
tweet34158,0,0.6940794,,
tweet34159,1,1.9053264,absurd,
tweet34160,1,1.2106926,,
tweet34161,0,0.3846105,,
tweet34162,1,1.3501949,absurd,
tweet34163,0,0.4624153,,
tweet34164,1,2.6506178,misunderstanding,substance use
tweet34165,1,1.5580091,absurd,
tweet34166,0,0.6147344,,
tweet34167,1,1.4660083,wordplay,ethnicity/origin
tweet34168,0,0.39222646,,substance use
tweet34169,0,0.6025037,,
tweet34170,1,1.8593986,,
tweet34171,0,0.0,,
tweet34172,0,0.76200336,analogy,professions
tweet34173,0,0.3955094,,
tweet34174,1,1.1232712,wordplay,
tweet34175,1,1.9240575,unmasking,lgbt
tweet34176,0,0.008916795,,
tweet34177,1,2.47069,embarrassment,body shaming
tweet34178,1,1.5903165,,
tweet34179,1,2.2898157,,ethnicity/origin
tweet34180,0,0.0,,
tweet34181,1,0.31493527,,
tweet34182,1,2.3155568,stereotype,
tweet34183,1,1.1167862,irony,
tweet34184,0,1.0455344,,
tweet34185,1,0.9863417,unmasking,
tweet34186,1,1.5813689,,
tweet34187,1,2.228599,wordplay,
tweet34188,0,0.56786156,,
tweet34189,1,2.0856261,unmasking,
tweet34190,1,1.4282908,,
tweet34191,0,1.1775656,,
tweet34192,0,0.0832897,,
tweet34193,0,0.044145733,,
tweet34194,1,2.1789742,wordplay,health
tweet34195,0,0.7976811,,age
tweet34196,0,0.31521833,,professions
tweet34197,0,0.5798919,,
tweet34198,1,0.53852445,,
tweet34199,0,0.8143493,,
tweet34200,0,0.4071568,,
tweet34201,1,1.872902,,
tweet34202,1,2.2602732,absurd,
tweet34203,0,0.4313393,,
tweet34204,0,0.31010818,,
tweet34205,0,1.0497622,,
tweet34206,1,1.3706386,,
tweet34207,0,0.31462765,,
tweet34208,0,0.09813981,,
tweet34209,1,1.1423966,embarrassment,
tweet34210,1,1.4003531,absurd,
tweet34211,1,1.4145528,wordplay,
tweet34212,1,1.9254701,unmasking,
tweet34213,1,2.3153622,absurd,substance use
tweet34214,0,0.4772777,,
tweet34215,0,0.86977696,,
tweet34216,1,1.8868272,wordplay,
tweet34217,1,2.02685,irony,professions
tweet34218,1,1.7549691,,
tweet34219,1,1.1400826,,women
tweet34220,0,0.25021118,,
tweet34221,1,0.6274973,wordplay,
tweet34222,0,0.0,parody,
tweet34223,0,0.20516446,,
tweet34224,0,0.19805935,,
tweet34225,1,1.1611335,,
tweet34226,1,1.4451973,irony,
tweet34227,1,1.5199373,wordplay,
tweet34228,0,0.0,,
tweet34229,1,1.4318564,wordplay,
tweet34230,1,1.3284929,embarrassment,substance use
tweet34231,0,0.47019887,,
tweet34232,1,2.064548,,
tweet34233,1,1.9010901,exaggeration,family/relationships
tweet34234,1,0.7771367,absurd,
tweet34235,0,0.75310075,,
tweet34236,0,0.25582564,,
tweet34237,0,0.054647043,,
tweet34238,0,0.79593396,,
tweet34239,1,2.0637724,,
tweet34240,0,0.28804862,,
tweet34241,0,0.09705739,,
tweet34242,1,0.44940412,,
tweet34243,0,0.17451295,,
tweet34244,1,1.4865512,reference,
tweet34245,0,0.13172096,,
tweet34246,1,2.0469975,misunderstanding,professions
tweet34247,1,1.5587964,unmasking,professions
tweet34248,1,1.4953156,insults,body shaming
tweet34249,0,0.9767964,,
tweet34250,0,0.32623118,,
tweet34251,0,1.2253999,,
tweet34252,0,0.24328882,parody,
tweet34253,1,2.276014,embarrassment,
tweet34254,1,1.435921,,
tweet34255,1,0.84740007,embarrassment,women
tweet34256,0,0.0,,
tweet34257,0,0.4685718,,
tweet34258,0,0.44597432,,
tweet34259,0,0.41898698,,
tweet34260,0,0.49861014,,
tweet34261,0,0.7873664,unmasking,
tweet34262,1,1.8760448,,
tweet34263,0,0.50659615,,
tweet34264,0,0.4594867,,
tweet34265,1,1.2368169,,
tweet34266,1,0.6861179,wordplay,
tweet34267,1,1.578938,irony,
tweet34268,0,0.3474856,,
tweet34269,0,0.3690998,,
tweet34270,0,0.078760445,,
tweet34271,1,2.5068114,misunderstanding,
tweet34272,0,0.77983963,,
tweet34273,0,0.44818735,,
tweet34274,1,2.3115108,,
tweet34275,0,0.5073713,,
tweet34276,0,0.7898514,,professions
tweet34277,0,0.88952065,,
tweet34278,1,1.3020178,,
tweet34279,1,1.1665885,embarrassment,body shaming
tweet34280,1,1.0059153,,
tweet34281,0,0.5860204,wordplay,
tweet34282,0,0.6080513,exaggeration,self-deprecating
tweet34283,1,1.9196441,,
tweet34284,0,0.04350844,,
tweet34285,0,0.32234883,,
tweet34286,1,1.7059274,embarrassment,body shaming
tweet34287,0,0.0,,
tweet34288,0,0.16675425,,
tweet34289,0,0.10013899,,
tweet34290,1,1.0686358,,
tweet34291,1,1.5685768,embarrassment,
tweet34292,1,2.0223331,,
tweet34293,0,0.037716538,,
tweet34294,0,0.5652183,,
tweet34295,0,0.2503119,,
tweet34296,0,1.6633556,,professions
tweet34297,1,1.8053346,,age
tweet34298,1,1.4338033,irony,
tweet34299,0,0.15885381,,
tweet34300,0,0.74594855,,
tweet34301,0,0.7098508,,
tweet34302,0,0.2611536,,
tweet34303,0,0.0,,
tweet34304,0,0.7995895,,
tweet34305,0,0.0826668,,
tweet34306,1,1.8703903,,
tweet34307,1,1.4785116,exaggeration,body shaming
tweet34308,1,0.93669367,,
tweet34309,0,0.090607196,,
tweet34310,1,1.6050467,irony,
tweet34311,0,0.42893738,irony,
tweet34312,1,2.5309172,,
tweet34313,1,1.052491,exaggeration,
tweet34314,0,0.010582596,,
tweet34315,1,1.0108533,,
tweet34316,0,0.402231,,self-deprecating
tweet34317,1,0.73462045,,
tweet34318,0,0.4706321,,
tweet34319,0,1.0831845,absurd,
tweet34320,1,1.0864369,wordplay,
tweet34321,0,0.494873,,
tweet34322,1,1.7591709,wordplay,
tweet34323,1,1.695587,misunderstanding,ethnicity/origin
tweet34324,1,0.7930939,,
tweet34325,0,0.3854515,,
tweet34326,0,0.5036135,,
tweet34327,0,0.8812549,,body shaming
tweet34328,1,1.9009092,,
tweet34329,1,1.123179,unmasking,family/relationships
tweet34330,0,0.07595064,,
tweet34331,0,0.0828321,,
tweet34332,1,1.427855,absurd,
tweet34333,0,0.5024185,,
tweet34334,0,0.19497034,,
tweet34335,0,0.18293808,wordplay,professions
tweet34336,1,2.2242618,wordplay,
tweet34337,1,1.9384441,misunderstanding,
tweet34338,0,0.0,,
tweet34339,0,0.58896565,wordplay,
tweet34340,0,0.5061616,,
tweet34341,1,1.6358609,,self-deprecating
tweet34342,0,0.0,,
tweet34343,1,1.2401266,,
tweet34344,1,1.0792731,,technology
tweet34345,0,0.31893653,,
tweet34346,0,0.0,,
tweet34347,0,0.16819426,,
tweet34348,0,0.21857882,,
tweet34349,0,0.5908687,,
tweet34350,1,2.285539,absurd,
tweet34351,0,0.53060114,,self-deprecating
tweet34352,0,0.58362687,,
tweet34353,0,0.9492103,,
tweet34354,1,1.954119,,body shaming
tweet34355,0,0.2605777,,
tweet34356,0,0.26501298,absurd,
tweet34357,0,0.6415418,,
tweet34358,0,0.4123748,,
tweet34359,0,0.1950548,,
tweet34360,0,0.2280306,,
tweet34361,0,0.19909844,,
tweet34362,0,0.0,,
tweet34363,1,0.74984014,absurd,lgbt
tweet34364,1,2.2227542,wordplay,
tweet34365,1,2.4269817,,professions
tweet34366,1,0.9559194,,sexual aggressors
tweet34367,0,0.2618148,,
tweet34368,0,0.42267233,,
tweet34369,1,2.0114434,,
tweet34370,0,0.02758053,,
tweet34371,0,0.38165164,,
tweet34372,1,1.9267691,exaggeration,family/relationships
tweet34373,0,0.42536557,,
tweet34374,1,0.7577794,,
tweet34375,1,2.0781853,stereotype,
tweet34376,0,0.22993091,,
tweet34377,1,0.077492625,,
tweet34378,1,1.644916,wordplay,
tweet34379,1,0.90884626,,
tweet34380,1,1.6009042,wordplay,professions
tweet34381,1,1.0367392,analogy,
tweet34382,0,0.18100587,,
tweet34383,0,0.0,,
tweet34384,0,0.15206644,,
tweet34385,1,2.3632052,wordplay,professions
tweet34386,1,2.2616656,,age
tweet34387,1,2.2387176,unmasking,women
tweet34388,0,0.29772514,,
tweet34389,1,1.3589094,exaggeration,age
tweet34390,0,0.0,,
tweet34391,0,0.20964223,,
tweet34392,0,0.14950171,,
tweet34393,0,0.24237004,,
tweet34394,1,0.96218145,wordplay,
tweet34395,1,1.9145391,unmasking,
tweet34396,0,0.18807144,,
tweet34397,1,1.0720832,,technology
tweet34398,0,0.2973917,parody,
tweet34399,0,0.45757148,,
tweet34400,1,1.529968,reference,
tweet34401,0,0.81696165,,
tweet34402,0,0.5327991,,
tweet34403,0,0.0033434331,,
tweet34404,1,2.265606,embarrassment,family/relationships
tweet34405,0,0.7859384,parody,
tweet34406,1,2.2101703,embarrassment,family/relationships
tweet34407,1,1.4218161,unmasking,professions
tweet34408,0,1.6045241,,age
tweet34409,0,0.39668703,,
tweet34410,0,0.9222897,analogy,professions
tweet34411,1,2.6631587,exaggeration,
tweet34412,0,0.22352481,,
tweet34413,0,0.54322064,,
tweet34414,0,1.1592468,reference,
tweet34415,0,0.6325592,,
tweet34416,0,0.0,,
tweet34417,1,1.6770751,wordplay,professions
tweet34418,0,0.5175478,,
tweet34419,0,0.78292656,exaggeration,
tweet34420,0,0.7744361,,
tweet34421,0,1.6087613,,
tweet34422,0,0.57723844,,
tweet34423,1,1.5150498,,
tweet34424,1,1.2908013,,professions
tweet34425,0,0.56272995,exaggeration,men
tweet34426,0,0.94818294,exaggeration,
tweet34427,1,1.7497387,wordplay,
tweet34428,1,2.2177093,wordplay,professions
tweet34429,0,0.0,,
tweet34430,1,0.96524155,wordplay,
tweet34431,0,0.42655545,,body shaming
tweet34432,1,0.4476533,,
tweet34433,0,1.1990825,irony,
tweet34434,0,0.55083394,,
tweet34435,0,0.4857728,reference,
tweet34436,0,0.28902358,wordplay,
tweet34437,1,1.7458632,misunderstanding,
tweet34438,0,0.11320986,,
tweet34439,0,0.010735482,,
tweet34440,1,0.7570543,,
tweet34441,0,0.0,,
tweet34442,0,0.17478698,,
tweet34443,1,1.7407272,,
tweet34444,1,2.1093316,analogy,substance use
tweet34445,0,0.1750188,,
tweet34446,0,0.84274065,reference,
tweet34447,1,1.8927815,unmasking,family/relationships
tweet34448,1,1.6524749,unmasking,age
tweet34449,1,2.2823746,embarrassment,
tweet34450,0,0.014566988,,
tweet34451,0,0.33845076,,
tweet34452,1,1.124138,analogy,
tweet34453,0,0.19560102,,religion
tweet34454,1,1.2333994,,lgbt
tweet34455,0,0.08999166,,
tweet34456,1,2.1851873,unmasking,age
tweet34457,0,0.17202665,,
tweet34458,1,1.0476594,,
tweet34459,0,0.36519924,,
tweet34460,0,0.62085164,,
tweet34461,0,0.50598377,,
tweet34462,1,1.7533649,,
tweet34463,0,0.26470745,,
tweet34464,1,1.1963984,absurd,
tweet34465,1,1.2611437,,
tweet34466,0,1.183044,,age
tweet34467,1,2.5695179,absurd,
tweet34468,0,0.40008014,,
tweet34469,1,0.6837137,,
tweet34470,0,0.07502216,,
tweet34471,1,1.8124723,absurd,
tweet34472,1,1.8151538,,women
tweet34473,0,0.89619637,,professions
tweet34474,1,1.6848989,,
tweet34475,0,0.7446499,,
tweet34476,0,0.38601246,,
tweet34477,1,0.8374115,,
tweet34478,0,1.7302377,,
tweet34479,1,1.7817044,,family/relationships
tweet34480,1,2.6229973,misunderstanding,professions
tweet34481,0,0.3924221,stereotype,women
tweet34482,0,0.31177157,,
tweet34483,0,0.84349906,exaggeration,
tweet34484,1,1.5628836,analogy,women
tweet34485,0,0.38104114,,
tweet34486,0,0.3637504,,
tweet34487,0,0.85060155,exaggeration,
tweet34488,0,0.33917052,,
tweet34489,0,0.0,,
tweet34490,1,0.9536687,,
tweet34491,0,0.14701214,,
tweet34492,0,0.29906052,,
tweet34493,0,0.53662217,,
tweet34494,1,2.158633,embarrassment,
tweet34495,0,0.31176108,,
tweet34496,1,1.0025802,stereotype,
tweet34497,1,0.4520318,,
tweet34498,1,1.7518334,wordplay,
tweet34499,0,0.29483607,,
tweet34500,1,1.2840428,,
tweet34501,1,2.279075,absurd,
tweet34502,0,0.5084805,exaggeration,
tweet34503,0,0.74443126,wordplay,
tweet34504,1,1.7708721,wordplay,professions
tweet34505,1,1.8187163,absurd,
tweet34506,1,2.1036677,,professions
tweet34507,0,0.18328783,,
tweet34508,1,1.9475404,misunderstanding,substance use
tweet34509,0,0.15339956,,
tweet34510,0,0.13889933,,
tweet34511,0,0.85456777,absurd,
tweet34512,1,2.2182114,embarrassment,age
tweet34513,1,0.4609673,,
tweet34514,1,0.8463421,,family/relationships
tweet34515,1,2.2923381,wordplay,
tweet34516,0,0.0,,
tweet34517,0,0.1670258,,
tweet34518,0,0.45854673,,
tweet34519,1,1.6285655,embarrassment,
tweet34520,0,0.13186908,,
tweet34521,1,0.8339602,absurd,
tweet34522,0,0.43268943,,
tweet34523,1,2.252939,wordplay,
tweet34524,0,0.8712243,,
tweet34525,0,0.0,,
tweet34526,0,0.4373107,,
tweet34527,0,1.1410718,irony,
tweet34528,0,0.0,,
tweet34529,1,2.2442112,wordplay,professions
tweet34530,1,0.74445087,,
tweet34531,1,1.9635118,wordplay,professions
tweet34532,0,0.0,,
tweet34533,0,0.63702977,,
tweet34534,0,0.3126939,reference,
tweet34535,0,0.45353782,,
tweet34536,0,0.5634518,,
tweet34537,0,0.24194518,,
tweet34538,1,0.49241412,reference,
tweet34539,0,1.1617662,,
tweet34540,1,1.7691512,stereotype,
tweet34541,0,0.3582631,,
tweet34542,1,2.2114599,wordplay,men
tweet34543,1,0.42355126,,
tweet34544,0,0.2810725,,
tweet34545,0,1.5483248,wordplay,
tweet34546,0,0.047166526,,
tweet34547,1,1.2815095,,
tweet34548,1,0.57239294,,
tweet34549,0,0.46149558,,
tweet34550,0,0.0,,
tweet34551,0,0.0024338365,,
tweet34552,1,0.4127577,,
tweet34553,0,1.0504074,,
tweet34554,1,0.94587624,,
tweet34555,0,0.0,,
tweet34556,1,0.85217404,wordplay,women
tweet34557,0,0.6508843,,
tweet34558,0,0.82027566,,
tweet34559,0,0.23781556,,
tweet34560,1,1.3673465,,
tweet34561,0,0.6195713,,
tweet34562,0,0.74822533,,
tweet34563,0,0.83787644,,
tweet34564,0,0.31030172,,
tweet34565,0,0.23895216,,
tweet34566,1,1.6067185,,
tweet34567,0,1.0567914,,
tweet34568,0,0.53936577,,
tweet34569,0,0.5548827,,
tweet34570,0,0.12113476,,
tweet34571,0,0.49885508,,professions
tweet34572,0,0.23605505,,
tweet34573,0,0.18388572,,
tweet34574,0,0.0,,
tweet34575,0,0.09107345,,
tweet34576,0,1.1042624,,
tweet34577,1,0.9072294,,
tweet34578,1,2.3918507,misunderstanding,family/relationships
tweet34579,1,2.1942496,unmasking,family/relationships
tweet34580,0,0.28475386,,
tweet34581,0,0.07439774,,
tweet34582,0,1.2006664,,
tweet34583,1,2.2682104,,family/relationships
tweet34584,0,0.32795587,,
tweet34585,1,1.648457,embarrassment,
tweet34586,1,0.5497735,,
tweet34587,0,0.0,,
tweet34588,0,0.13382164,,
tweet34589,0,1.0734079,unmasking,
tweet34590,0,0.0,,
tweet34591,1,1.4761703,,
tweet34592,0,0.0,,
tweet34593,0,0.48209578,,
tweet34594,0,0.0,,
tweet34595,1,1.9696348,wordplay,religion
tweet34596,0,0.09328467,,
tweet34597,1,1.0353558,,
tweet34598,0,0.65639794,,
tweet34599,0,0.49182388,,women
tweet34600,0,0.058398902,,
tweet34601,1,1.6693937,irony,
tweet34602,0,0.565555,,
tweet34603,0,0.04651977,,
tweet34604,0,0.4067455,,
tweet34605,1,1.2238528,absurd,
tweet34606,1,1.1892823,wordplay,family/relationships
tweet34607,0,0.0,,
tweet34608,1,1.9565935,absurd,
tweet34609,1,1.2910954,,age
tweet34610,0,0.3420444,parody,
tweet34611,0,0.0,,
tweet34612,0,0.32478505,,
tweet34613,0,0.0,,
tweet34614,0,0.65833926,analogy,
tweet34615,0,0.039181173,,
tweet34616,0,0.16598982,,
tweet34617,1,1.8281233,wordplay,
tweet34618,1,1.251469,,
tweet34619,0,0.087293506,,self-deprecating
tweet34620,1,1.7922039,,professions
tweet34621,0,0.09003553,,
tweet34622,0,0.577749,unmasking,
tweet34623,0,0.028752863,,
tweet34624,0,0.017766058,,
tweet34625,0,0.40005195,,
tweet34626,1,1.4983678,,
tweet34627,1,1.0749148,parody,
tweet34628,1,1.7394905,misunderstanding,
tweet34629,0,0.059769988,,
tweet34630,0,0.21863087,,
tweet34631,1,1.8434498,exaggeration,
tweet34632,1,1.813263,unmasking,
tweet34633,1,2.1448245,unmasking,age
tweet34634,1,1.3073199,parody,
tweet34635,0,0.31485942,,
tweet34636,0,0.69559205,,
tweet34637,0,0.21192631,,
tweet34638,0,0.09839067,,
tweet34639,0,0.15230477,,
tweet34640,1,0.9162657,,
tweet34641,1,1.2627183,unmasking,
tweet34642,0,0.21553567,,
tweet34643,0,0.17291841,,
tweet34644,0,0.11430442,,
tweet34645,0,0.50474274,,
tweet34646,1,1.6826782,reference,
tweet34647,0,0.0,,
tweet34648,1,2.2788942,absurd,
tweet34649,0,0.06986645,,
tweet34650,1,1.882627,absurd,
tweet34651,0,0.33607572,,
tweet34652,0,0.07178041,,
tweet34653,1,2.3022044,unmasking,family/relationships
tweet34654,0,0.18780714,,
tweet34655,1,0.6138836,analogy,lgbt
tweet34656,0,0.0,,
tweet34657,0,0.17788726,,
tweet34658,0,0.61240816,,
tweet34659,0,0.37760857,,
tweet34660,0,0.3255009,,
tweet34661,1,2.4979556,,
tweet34662,1,1.3387998,stereotype,men
tweet34663,1,1.4730392,wordplay,age
tweet34664,1,1.6304449,wordplay,
tweet34665,1,1.5350689,,
tweet34666,0,1.0596079,,
tweet34667,1,1.4415923,,
tweet34668,0,1.1741816,,
tweet34669,0,0.12370962,,
tweet34670,0,0.37676963,,
tweet34671,0,1.6664321,,
tweet34672,0,0.28081924,,
tweet34673,0,0.48962438,,
tweet34674,1,1.0859927,reference,
tweet34675,1,1.8975377,wordplay,body shaming
tweet34676,1,2.4510338,wordplay,ethnicity/origin
tweet34677,0,0.27185798,,
tweet34678,1,0.82563937,,
tweet34679,1,1.344707,,ethnicity/origin
tweet34680,1,0.4929845,,
tweet34681,0,0.21257201,,
tweet34682,0,0.27366778,,
tweet34683,1,2.3704364,,
tweet34684,1,2.5497792,wordplay,
tweet34685,0,0.909214,,
tweet34686,1,1.2842168,,technology
tweet34687,1,1.7468331,wordplay,
tweet34688,1,2.7064874,stereotype,professions
tweet34689,1,0.6570219,analogy,
tweet34690,1,1.5834996,,family/relationships
tweet34691,0,1.9795742,exaggeration,
tweet34692,1,0.64124537,,professions
tweet34693,1,2.3467345,absurd,
tweet34694,1,1.2990954,,
tweet34695,0,0.33317372,,
tweet34696,1,2.0581589,wordplay,
tweet34697,0,0.11469504,parody,
tweet34698,1,1.7107813,analogy,
tweet34699,0,0.0,,self-deprecating
tweet34700,1,1.6317258,,body shaming
tweet34701,0,0.05082205,,
tweet34702,0,0.55970025,,
tweet34703,1,2.2774932,unmasking,
tweet34704,0,0.4247716,,
tweet34705,1,1.8153262,,
tweet34706,1,0.657918,,professions
tweet34707,0,0.76806855,,social status
tweet34708,1,2.3187466,unmasking,family/relationships
tweet34709,0,0.0,,
tweet34710,1,1.0417763,irony,family/relationships
tweet34711,0,1.7549767,wordplay,
tweet34712,0,0.39233017,,
tweet34713,0,0.46936047,,
tweet34714,1,0.8110473,absurd,
tweet34715,0,0.05246201,,self-deprecating
tweet34716,1,1.2240239,wordplay,men
tweet34717,1,1.5784503,wordplay,age
tweet34718,0,0.33614403,,
tweet34719,0,0.43172795,,
tweet34720,0,0.11023745,,
tweet34721,0,0.4510432,,
tweet34722,0,1.4052439,wordplay,
tweet34723,0,0.8720224,,health
tweet34724,0,0.39477307,,
tweet34725,1,1.5650394,absurd,family/relationships
tweet34726,0,0.2558967,,
tweet34727,0,1.0976254,,
tweet34728,0,1.225662,,
tweet34729,0,0.5642425,,
tweet34730,1,1.7627447,wordplay,professions
tweet34731,0,0.0,wordplay,
tweet34732,0,0.16046225,,
tweet34733,0,0.2562055,,
tweet34734,1,2.8940952,exaggeration,sexual aggressors
tweet34735,1,1.8455833,,
tweet34736,0,0.33283532,,
tweet34737,1,1.798234,wordplay,
tweet34738,0,0.3757987,,
tweet34739,1,0.7413527,,
tweet34740,0,0.49476555,,
tweet34741,0,0.29545477,reference,
tweet34742,0,0.3376469,wordplay,
tweet34743,0,0.366011,,self-deprecating
tweet34744,1,1.6188393,exaggeration,
tweet34745,1,0.48853758,,
tweet34746,1,1.9179342,irony,women
tweet34747,0,0.6888648,,
tweet34748,1,2.2703888,,professions
tweet34749,1,1.5249763,,self-deprecating
tweet34750,1,0.37495837,,age
tweet34751,0,0.34627724,analogy,
tweet34752,0,0.5247401,,
tweet34753,1,1.2649227,irony,
tweet34754,0,0.122364074,,
tweet34755,0,0.0,,
tweet34756,0,0.5470902,,
tweet34757,1,1.943856,wordplay,professions
tweet34758,1,2.3530161,,
tweet34759,0,0.3789369,,
tweet34760,1,0.21286619,,
tweet34761,0,0.4988357,,
tweet34762,1,2.2106054,unmasking,
