id,is_humor,humor_rating,humor_mechanism,humor_target
tweet32155,0,2.0718462,,
tweet32156,0,2.135297,misunderstanding,
tweet32157,0,2.0738037,exaggeration,
tweet32158,1,2.2136478,misunderstanding,ethnicity/origin
tweet32159,0,2.090891,exaggeration,
tweet32160,1,2.2239451,misunderstanding,professions
tweet32161,0,2.135227,,
tweet32162,0,2.0401962,,
tweet32163,1,2.2083523,misunderstanding,substance use
tweet32164,1,2.1352866,misunderstanding,women
tweet32165,1,2.261553,unmasking,self-deprecating
tweet32166,0,2.1351573,,
tweet32167,0,2.0929804,exaggeration,self-deprecating
tweet32168,0,2.2623212,,
tweet32169,1,2.2939687,unmasking,self-deprecating
tweet32170,0,2.135281,wordplay,
tweet32171,0,2.1840153,,body shaming
tweet32172,0,2.2079375,absurd,
tweet32173,0,2.1352932,wordplay,self-deprecating
tweet32174,1,2.2319396,irony,
tweet32175,1,2.1348076,wordplay,
tweet32176,1,2.2615454,irony,professions
tweet32177,0,2.1354637,irony,
tweet32178,0,2.1353683,absurd,
tweet32179,1,2.335861,irony,
tweet32180,1,2.2947884,wordplay,
tweet32181,0,2.2085896,,
tweet32182,0,2.1353436,,
tweet32183,0,2.0373554,,
tweet32184,0,2.0174937,reference,
tweet32185,1,2.0174735,analogy,
tweet32186,0,2.017379,,
tweet32187,1,2.317561,absurd,
tweet32188,1,2.3167949,stereotype,
tweet32189,1,2.2006495,wordplay,
tweet32190,0,2.07338,,
tweet32191,0,2.1355023,exaggeration,self-deprecating
tweet32192,0,2.1351702,,
tweet32193,0,2.1352596,wordplay,
tweet32194,0,2.120844,parody,
tweet32195,0,2.054182,,
tweet32196,0,2.0175288,exaggeration,self-deprecating
tweet32197,1,2.0661466,reference,women
tweet32198,1,2.1352906,exaggeration,self-deprecating
tweet32199,1,2.2086763,absurd,family/relationships
tweet32200,1,2.2136655,unmasking,women
tweet32201,0,2.1532602,absurd,
tweet32202,0,2.0174422,analogy,
tweet32203,1,2.017443,,women
tweet32204,0,2.0174549,,
tweet32205,0,2.1350896,,
tweet32206,1,2.1735227,absurd,professions
tweet32207,0,2.0689037,,
tweet32208,0,2.2020967,,
tweet32209,0,2.1352756,,
tweet32210,1,2.1352494,stereotype,men
tweet32211,0,2.1356406,absurd,
tweet32212,1,2.335909,wordplay,family/relationships
tweet32213,1,2.1352582,wordplay,self-deprecating
tweet32214,0,2.1354644,wordplay,
tweet32215,1,2.1353447,misunderstanding,family/relationships
tweet32216,0,2.1803231,reference,
tweet32217,0,2.1353066,irony,
tweet32218,1,2.1352506,irony,
tweet32219,0,2.0174751,embarrassment,
tweet32220,1,2.135316,misunderstanding,family/relationships
tweet32221,1,2.1353285,misunderstanding,
tweet32222,0,2.1353111,absurd,ethnicity/origin
tweet32223,1,2.2948494,,self-deprecating
tweet32224,1,2.257232,misunderstanding,
tweet32225,0,2.113658,,
tweet32226,0,2.0619729,stereotype,women
tweet32227,1,2.017425,embarrassment,
tweet32228,1,2.2347558,unmasking,
tweet32229,0,2.135301,parody,self-deprecating
tweet32230,0,2.2948096,,
tweet32231,0,2.0882895,,
tweet32232,0,2.017462,reference,
tweet32233,0,2.1352854,,
tweet32234,1,2.1353145,wordplay,
tweet32235,0,2.1351943,,men
tweet32236,0,2.1352863,unmasking,self-deprecating
tweet32237,1,2.3243253,,
tweet32238,0,2.048697,,
tweet32239,0,2.2270534,exaggeration,
tweet32240,1,2.1353085,reference,
tweet32241,1,2.13723,exaggeration,body shaming
tweet32242,1,2.0173783,wordplay,
tweet32243,0,2.1353483,reference,
tweet32244,0,2.135179,absurd,
tweet32245,0,2.1371253,,
tweet32246,0,2.1272295,,
tweet32247,1,2.3359132,misunderstanding,
tweet32248,1,2.139315,unmasking,family/relationships
tweet32249,1,2.296073,wordplay,health
tweet32250,1,2.3358598,wordplay,
tweet32251,0,2.0735314,reference,
tweet32252,0,2.1352403,misunderstanding,
tweet32253,1,2.3358033,parody,
tweet32254,0,2.017453,,
tweet32255,1,2.1353004,unmasking,age
tweet32256,1,2.335894,misunderstanding,
tweet32257,1,2.2781203,,
tweet32258,0,2.1352339,reference,self-deprecating
tweet32259,1,2.2722752,exaggeration,
tweet32260,0,2.01746,,
tweet32261,0,2.261425,,
tweet32262,1,2.1351948,irony,professions
tweet32263,1,2.3359845,misunderstanding,social status
tweet32264,1,2.0736864,absurd,
tweet32265,1,2.3548703,reference,
tweet32266,0,2.0968041,wordplay,men
tweet32267,0,2.0174768,,
tweet32268,0,2.0648084,,
tweet32269,0,2.0643656,unmasking,
tweet32270,0,2.1352682,,
tweet32271,0,2.0784168,irony,
tweet32272,0,2.1352553,unmasking,
tweet32273,1,2.157918,misunderstanding,
tweet32274,0,2.1352026,,
tweet32275,1,2.2362938,absurd,
tweet32276,0,2.017483,,
tweet32277,0,2.0537088,,ethnicity/origin
tweet32278,0,2.2943547,,
tweet32279,0,2.1348848,absurd,
tweet32280,0,2.0752435,,
tweet32281,0,2.0713084,,
tweet32282,0,2.0174942,unmasking,
tweet32283,1,2.277596,unmasking,
tweet32284,1,2.2066119,,
tweet32285,0,2.017523,,
tweet32286,0,2.3358402,analogy,
tweet32287,0,2.135318,,
tweet32288,0,2.0489037,absurd,men
tweet32289,1,2.208988,absurd,
tweet32290,0,2.2072833,absurd,
tweet32291,1,2.3092515,wordplay,body shaming
tweet32292,1,2.2140336,exaggeration,body shaming
tweet32293,1,2.1352465,absurd,professions
tweet32294,0,2.051196,,
tweet32295,0,2.0685372,parody,
tweet32296,1,2.336126,misunderstanding,
tweet32297,0,2.0812132,irony,women
tweet32298,1,2.2346177,unmasking,body shaming
tweet32299,0,2.135278,wordplay,
tweet32300,0,2.233806,misunderstanding,
tweet32301,0,2.2736008,,
tweet32302,1,2.135316,absurd,ethnicity/origin
tweet32303,1,2.234227,unmasking,age
tweet32304,0,2.1355414,,
tweet32305,1,2.3550155,wordplay,
tweet32306,0,2.294999,wordplay,
tweet32307,1,2.2948773,misunderstanding,ethnicity/origin
tweet32308,1,2.2645233,misunderstanding,
tweet32309,0,2.23519,,
tweet32310,0,2.1350884,,
tweet32311,1,2.1352625,exaggeration,professions
tweet32312,1,2.0491292,wordplay,health
tweet32313,0,2.1352377,analogy,
tweet32314,1,2.135379,reference,social status
tweet32315,0,2.1358268,,
tweet32316,0,2.079915,,women
tweet32317,1,2.1352901,irony,professions
tweet32318,0,2.0174017,,
tweet32319,0,2.1355746,,
tweet32320,0,2.2350087,absurd,
tweet32321,1,2.1352453,absurd,women
tweet32322,1,2.3354886,absurd,religion
tweet32323,1,2.054748,exaggeration,family/relationships
tweet32324,1,2.2270787,unmasking,family/relationships
tweet32325,0,2.3355381,unmasking,
tweet32326,1,2.1353087,embarrassment,
tweet32327,1,2.1352699,stereotype,
tweet32328,1,2.0190291,,
tweet32329,1,2.294825,reference,self-deprecating
tweet32330,0,2.135218,,
tweet32331,1,2.137924,misunderstanding,women
tweet32332,0,2.135211,,
tweet32333,0,2.2614763,,
tweet32334,1,2.1352491,unmasking,
tweet32335,1,2.2086585,exaggeration,
tweet32336,0,2.050645,,women
tweet32337,1,2.1352322,wordplay,professions
tweet32338,0,2.0174932,insults,
tweet32339,0,2.199782,,
tweet32340,0,2.0479414,,
tweet32341,1,2.073602,,
tweet32342,1,2.1995485,insults,
tweet32343,1,2.0601075,absurd,
tweet32344,1,2.311017,exaggeration,women
tweet32345,0,2.294806,,
tweet32346,0,2.048231,stereotype,body shaming
tweet32347,1,2.29484,misunderstanding,women
tweet32348,0,2.1352742,irony,
tweet32349,1,2.234671,embarrassment,self-deprecating
tweet32350,0,2.0174868,,
tweet32351,0,2.142961,absurd,
tweet32352,1,2.1351688,analogy,women
tweet32353,1,2.2132652,misunderstanding,
tweet32354,0,2.1384,exaggeration,
tweet32355,0,2.0175653,,
tweet32356,0,2.0174196,,
tweet32357,0,2.1040723,reference,
tweet32358,0,2.135312,reference,
tweet32359,0,2.1352992,misunderstanding,
tweet32360,0,2.1886687,exaggeration,
tweet32361,1,2.2332973,wordplay,professions
tweet32362,0,2.0174575,reference,
tweet32363,1,2.140376,reference,
tweet32364,0,2.2107706,embarrassment,
tweet32365,1,2.0586534,,professions
tweet32366,1,2.261506,misunderstanding,
tweet32367,0,2.237877,,
tweet32368,0,2.1730194,,
tweet32369,0,2.1775804,wordplay,
tweet32370,1,2.1352458,insults,
tweet32371,0,2.1352477,exaggeration,
tweet32372,0,2.1789832,,family/relationships
tweet32373,0,2.1427069,,ethnicity/origin
tweet32374,0,2.0175416,,
tweet32375,1,2.1353269,,
tweet32376,0,2.0739636,misunderstanding,
tweet32377,1,2.205856,exaggeration,body shaming
tweet32378,1,2.3358796,,
tweet32379,0,2.1352916,,
tweet32380,1,2.2117302,absurd,family/relationships
tweet32381,0,2.135257,absurd,
tweet32382,1,2.1353145,irony,
tweet32383,0,2.2612119,,
tweet32384,0,2.073683,,
tweet32385,0,2.134478,misunderstanding,
tweet32386,1,2.0174758,parody,professions
tweet32387,1,2.2608542,reference,
tweet32388,0,2.017473,,
tweet32389,0,2.2945395,,
tweet32390,1,2.2373362,unmasking,self-deprecating
tweet32391,0,2.1354191,absurd,ethnicity/origin
tweet32392,1,2.1353261,unmasking,substance use
tweet32393,0,2.1351006,,
tweet32394,0,2.1442797,exaggeration,
tweet32395,1,2.0494435,wordplay,
tweet32396,1,2.3358786,parody,
tweet32397,1,2.252508,parody,
tweet32398,1,2.3549647,unmasking,family/relationships
tweet32399,1,2.2343404,parody,
tweet32400,1,2.192579,irony,social status
tweet32401,0,2.2602174,absurd,
tweet32402,0,2.1352925,reference,
tweet32403,1,2.2948315,unmasking,
tweet32404,1,2.0174594,irony,women
tweet32405,1,2.2089415,misunderstanding,health
tweet32406,0,2.2342982,analogy,
tweet32407,1,2.2092564,exaggeration,women
tweet32408,0,2.0176039,wordplay,
tweet32409,0,2.1052494,,
tweet32410,0,2.1737175,,
tweet32411,1,2.1352606,embarrassment,
tweet32412,0,2.2564523,,
tweet32413,0,2.1930442,,
tweet32414,0,2.1352665,reference,
tweet32415,0,2.0745604,,
tweet32416,0,2.0174432,,
tweet32417,0,2.0175357,parody,
tweet32418,0,2.0476277,irony,
tweet32419,1,2.2618637,misunderstanding,
tweet32420,0,2.1352136,exaggeration,
tweet32421,1,2.132865,analogy,
tweet32422,1,2.3143554,misunderstanding,
tweet32423,1,2.314962,reference,
tweet32424,1,2.135324,parody,
tweet32425,0,2.135399,misunderstanding,
tweet32426,0,2.1352425,irony,
tweet32427,0,2.0174477,,
tweet32428,0,2.1638336,,
tweet32429,1,2.1352608,absurd,
tweet32430,0,2.0458994,,
tweet32431,0,2.1351209,,
tweet32432,1,2.1222382,analogy,self-deprecating
tweet32433,1,2.177675,irony,self-deprecating
tweet32434,0,2.0741088,,
tweet32435,1,2.2615337,misunderstanding,health
tweet32436,1,2.1352804,analogy,men
tweet32437,1,2.135305,exaggeration,women
tweet32438,1,2.3358734,wordplay,
tweet32439,1,2.105105,irony,men
tweet32440,0,2.135296,,
tweet32441,0,2.3011773,unmasking,
tweet32442,0,2.0480459,stereotype,ethnicity/origin
tweet32443,1,2.29348,analogy,professions
tweet32444,0,2.1352403,analogy,
tweet32445,0,2.1353185,,
tweet32446,0,2.0174358,,
tweet32447,0,2.135181,,
tweet32448,0,2.1354947,,
tweet32449,0,2.1668942,,
tweet32450,1,2.0183358,absurd,
tweet32451,1,2.2463012,absurd,
tweet32452,1,2.1773455,,family/relationships
tweet32453,1,2.1726735,misunderstanding,
tweet32454,1,2.1307912,misunderstanding,men
tweet32455,1,2.1352835,reference,
tweet32456,1,2.2949157,exaggeration,
tweet32457,0,2.2426066,,
tweet32458,0,2.2168107,,
tweet32459,0,2.0770826,,
tweet32460,1,2.1429873,unmasking,body shaming
tweet32461,0,2.0175085,,
tweet32462,1,2.1352406,absurd,men
tweet32463,1,2.3358884,wordplay,ethnicity/origin
tweet32464,0,2.1350384,insults,
tweet32465,0,2.0174677,absurd,
tweet32466,1,2.1691978,absurd,
tweet32467,0,2.1352944,,
tweet32468,0,2.2093277,,
tweet32469,1,2.1697917,,
tweet32470,1,2.0479257,stereotype,ethnicity/origin
tweet32471,0,2.0174365,,
tweet32472,1,2.3549435,misunderstanding,professions
tweet32473,1,2.2090964,absurd,
tweet32474,1,2.178651,misunderstanding,substance use
tweet32475,0,2.0175061,,
tweet32476,0,2.2379258,,
tweet32477,1,2.3549323,absurd,age
tweet32478,1,2.2291932,misunderstanding,
tweet32479,0,2.1352227,irony,
tweet32480,1,2.104593,analogy,
tweet32481,1,2.3359313,unmasking,
tweet32482,0,2.1658661,,
tweet32483,0,2.2634199,,
tweet32484,1,2.1336143,analogy,men
tweet32485,0,2.1393416,,women
tweet32486,0,2.1736386,,
tweet32487,1,2.140896,analogy,self-deprecating
tweet32488,0,2.2343519,,
tweet32489,1,2.2948577,,
tweet32490,1,2.1352534,unmasking,
tweet32491,0,2.135384,absurd,
tweet32492,0,2.1352684,irony,
tweet32493,0,2.1352549,,
tweet32494,1,2.0174875,reference,women
tweet32495,0,2.1352792,,
tweet32496,0,2.2083457,,
tweet32497,0,2.047902,reference,age
tweet32498,1,2.135538,analogy,body shaming
tweet32499,1,2.1351645,misunderstanding,
tweet32500,1,2.1739323,analogy,
tweet32501,1,2.135301,wordplay,ethnicity/origin
tweet32502,0,2.1350555,unmasking,
tweet32503,0,2.1351805,absurd,
tweet32504,0,2.0174792,,
tweet32505,1,2.2844737,,
tweet32506,0,2.1750917,,
tweet32507,1,2.2450454,stereotype,professions
tweet32508,1,2.1670485,,
tweet32509,0,2.017497,,
tweet32510,1,2.2612135,,
tweet32511,1,2.3175435,wordplay,
tweet32512,0,2.1127572,,
tweet32513,0,2.2136257,absurd,
tweet32514,0,2.0737054,reference,
tweet32515,1,2.27171,absurd,family/relationships
tweet32516,0,2.2090802,,
tweet32517,1,2.0478349,exaggeration,family/relationships
tweet32518,1,2.3364906,unmasking,
tweet32519,0,2.017346,,
tweet32520,0,2.046056,stereotype,women
tweet32521,1,2.0737004,reference,
tweet32522,1,2.2615738,absurd,
tweet32523,1,2.207942,analogy,
tweet32524,1,2.044835,misunderstanding,
tweet32525,1,2.169786,exaggeration,body shaming
tweet32526,1,2.212912,embarrassment,body shaming
tweet32527,1,2.0802462,irony,health
tweet32528,1,2.0175023,analogy,
tweet32529,0,2.1352522,analogy,
tweet32530,0,2.1811004,,
tweet32531,1,2.2607179,misunderstanding,substance use
tweet32532,1,2.2342238,,
tweet32533,1,2.3358855,absurd,
tweet32534,0,2.189125,,
tweet32535,1,2.3549273,misunderstanding,
tweet32536,0,2.1351545,,
tweet32537,0,2.1543655,,
tweet32538,0,2.2075,,
tweet32539,0,2.139413,stereotype,ethnicity/origin
tweet32540,1,2.3350341,parody,body shaming
tweet32541,1,2.2949464,unmasking,family/relationships
tweet32542,0,2.3100467,,
tweet32543,0,2.0175142,reference,
tweet32544,0,2.047383,irony,
tweet32545,0,2.1269236,analogy,self-deprecating
tweet32546,1,2.046498,unmasking,women
tweet32547,0,2.1353192,,
tweet32548,0,2.0478601,absurd,professions
tweet32549,1,2.146313,misunderstanding,professions
tweet32550,1,2.2709522,absurd,
tweet32551,0,2.2948506,,self-deprecating
tweet32552,0,2.234236,,
tweet32553,1,2.1352367,parody,religion
tweet32554,0,2.2948008,,
tweet32555,0,2.1352327,reference,
tweet32556,1,2.2948463,unmasking,health
tweet32557,1,2.2947903,irony,age
tweet32558,1,2.2336404,wordplay,
tweet32559,1,2.1352382,unmasking,
tweet32560,0,2.1352801,absurd,
tweet32561,0,2.1352916,reference,
tweet32562,0,2.3356314,unmasking,
tweet32563,0,2.1024654,,
tweet32564,1,2.1352994,unmasking,ethnicity/origin
tweet32565,0,2.1352715,,
tweet32566,0,2.047993,,
tweet32567,0,2.0557218,reference,
tweet32568,0,2.0190678,,
tweet32569,0,2.047878,parody,women
tweet32570,0,2.2615166,,
tweet32571,1,2.135228,exaggeration,
tweet32572,0,2.1352706,,
tweet32573,1,2.1606097,stereotype,ethnicity/origin
tweet32574,1,2.1355205,,professions
tweet32575,1,2.2340484,exaggeration,
tweet32576,0,2.13522,,
tweet32577,0,2.1352522,,
tweet32578,1,2.2757428,stereotype,ethnicity/origin
tweet32579,0,2.1352737,,ethnicity/origin
tweet32580,0,2.1538525,wordplay,
tweet32581,1,2.1056113,irony,lgbt
tweet32582,0,2.1352217,,
tweet32583,1,2.3172126,parody,age
tweet32584,0,2.135295,,health
tweet32585,1,2.3544521,unmasking,women
tweet32586,1,2.3002987,misunderstanding,
tweet32587,1,2.1351807,parody,professions
tweet32588,0,2.017496,,
tweet32589,1,2.3549678,unmasking,family/relationships
tweet32590,1,2.2170684,wordplay,
tweet32591,0,2.1393669,irony,
tweet32592,0,2.2950652,parody,
tweet32593,0,2.294793,,
tweet32594,0,2.205317,irony,
tweet32595,1,2.1352966,absurd,
tweet32596,1,2.2947435,,
tweet32597,1,2.295773,exaggeration,
tweet32598,1,2.1730103,exaggeration,
tweet32599,1,2.1226513,stereotype,professions
tweet32600,1,2.1852317,wordplay,
tweet32601,0,2.048602,,
tweet32602,1,2.3511202,misunderstanding,ethnicity/origin
tweet32603,1,2.0174222,exaggeration,
tweet32604,0,2.1222277,,ethnicity/origin
tweet32605,1,2.2080424,unmasking,men
tweet32606,1,2.0924256,embarrassment,
tweet32607,1,2.335876,wordplay,
tweet32608,0,2.0736427,wordplay,
tweet32609,0,2.0174513,,
tweet32610,0,2.1336994,,
tweet32611,0,2.0492132,analogy,
tweet32612,1,2.3549063,wordplay,professions
tweet32613,0,2.135311,,
tweet32614,0,2.310156,reference,
tweet32615,0,2.0818822,unmasking,
tweet32616,1,2.208751,misunderstanding,family/relationships
tweet32617,0,2.1077828,parody,
tweet32618,0,2.0175192,,
tweet32619,1,2.1358764,parody,
tweet32620,0,2.073694,analogy,self-deprecating
tweet32621,1,2.2272894,unmasking,professions
tweet32622,0,2.1354086,,
tweet32623,0,2.0725565,reference,women
tweet32624,0,2.135324,absurd,
tweet32625,1,2.3028662,reference,
tweet32626,0,2.1268723,,
tweet32627,0,2.2875087,irony,
tweet32628,1,2.0739877,misunderstanding,ethnicity/origin
tweet32629,0,2.0936866,,
tweet32630,1,2.3549411,parody,age
tweet32631,1,2.3358579,wordplay,
tweet32632,0,2.0292778,,
tweet32633,0,2.1351736,irony,
tweet32634,1,2.073653,irony,
tweet32635,1,2.2039626,,
tweet32636,0,2.135244,,
tweet32637,1,2.1453419,wordplay,health
tweet32638,1,2.2343385,analogy,
tweet32639,1,2.1358612,wordplay,ethnicity/origin
tweet32640,1,2.2096586,wordplay,
tweet32641,0,2.1092706,unmasking,
tweet32642,1,2.33589,absurd,
tweet32643,1,2.2985072,wordplay,family/relationships
tweet32644,1,2.1353035,wordplay,women
tweet32645,0,2.0174994,,
tweet32646,1,2.1352785,absurd,ethnicity/origin
tweet32647,1,2.1352756,reference,
tweet32648,1,2.2694204,absurd,
tweet32649,0,2.0175073,,
tweet32650,1,2.1353378,analogy,
tweet32651,1,2.3360195,parody,family/relationships
tweet32652,0,2.2615414,,
tweet32653,0,2.2387128,absurd,
tweet32654,0,2.3002932,absurd,
tweet32655,0,2.0825431,unmasking,
tweet32656,0,2.2091527,absurd,
tweet32657,1,2.2331161,absurd,technology
tweet32658,1,2.0175066,absurd,
tweet32659,0,2.0173886,analogy,
tweet32660,0,2.1352274,,
tweet32661,1,2.1353016,reference,
tweet32662,1,2.234426,misunderstanding,women
tweet32663,1,2.205899,analogy,
tweet32664,1,2.1353137,irony,
tweet32665,0,2.1225169,,
tweet32666,0,2.0174432,wordplay,social status
tweet32667,0,2.1353106,wordplay,
tweet32668,0,2.1352148,,
tweet32669,1,2.135334,unmasking,health
tweet32670,1,2.2094119,unmasking,women
tweet32671,1,2.0738783,analogy,
tweet32672,1,2.1884694,exaggeration,
tweet32673,0,2.1352487,reference,
tweet32674,1,2.140609,analogy,men
tweet32675,1,2.1353285,absurd,ethnicity/origin
tweet32676,1,2.207823,wordplay,professions
tweet32677,0,2.1375687,,
tweet32678,0,2.1343312,,
tweet32679,0,2.1359067,,
tweet32680,0,2.0174656,irony,
tweet32681,0,2.0453138,insults,
tweet32682,1,2.1352937,reference,professions
tweet32683,0,2.0480313,,
tweet32684,0,2.0842373,irony,
tweet32685,0,2.1814904,exaggeration,
tweet32686,0,2.1367526,,
tweet32687,0,2.0174868,,
tweet32688,0,2.047819,,
tweet32689,0,2.2090554,absurd,
tweet32690,1,2.2614555,,
tweet32691,0,2.1353128,,
tweet32692,1,2.2948883,,
tweet32693,0,2.026875,,
tweet32694,1,2.2836235,wordplay,
tweet32695,0,2.2736282,misunderstanding,
tweet32696,0,2.0477686,,
tweet32697,1,2.1084585,absurd,
tweet32698,1,2.0852942,misunderstanding,professions
tweet32699,1,2.14922,embarrassment,ethnicity/origin
tweet32700,1,2.3412127,misunderstanding,
tweet32701,1,2.2092257,misunderstanding,
tweet32702,0,2.0472624,,
tweet32703,1,2.3187454,absurd,
tweet32704,1,2.2347546,unmasking,
tweet32705,1,2.209171,insults,body shaming
tweet32706,0,2.1351285,,
tweet32707,1,2.0175483,,
tweet32708,0,2.2090185,reference,
tweet32709,1,2.1354704,irony,family/relationships
tweet32710,0,2.2948055,,
tweet32711,0,2.0175,,
tweet32712,0,2.0174775,analogy,
tweet32713,1,2.1352477,absurd,
tweet32714,0,2.1352987,,
tweet32715,0,2.2041435,,
tweet32716,1,2.1352448,exaggeration,women
tweet32717,1,2.1864228,wordplay,
tweet32718,0,2.13522,wordplay,
tweet32719,0,2.01746,,
tweet32720,1,2.3389854,absurd,
tweet32721,1,2.1352031,unmasking,body shaming
tweet32722,0,2.2948096,exaggeration,
tweet32723,0,2.1411698,,
tweet32724,0,2.1352053,,self-deprecating
tweet32725,0,2.1352267,reference,family/relationships
tweet32726,0,2.1585553,analogy,men
tweet32727,1,2.2093554,misunderstanding,
tweet32728,0,2.0415251,,
tweet32729,0,2.0735822,,
tweet32730,0,2.0710065,,
tweet32731,1,2.135172,misunderstanding,professions
tweet32732,1,2.1181772,absurd,
tweet32733,0,2.0175266,,
tweet32734,1,2.080856,wordplay,
tweet32735,0,2.1357853,exaggeration,
tweet32736,0,2.1699479,wordplay,
tweet32737,0,2.0477638,analogy,lgbt
tweet32738,0,2.0174778,unmasking,
tweet32739,0,2.135253,wordplay,
tweet32740,1,2.191211,reference,body shaming
tweet32741,1,2.1351125,reference,
tweet32742,0,2.3358433,absurd,
tweet32743,1,2.197436,misunderstanding,ethnicity/origin
tweet32744,1,2.1373968,wordplay,
tweet32745,1,2.0174713,reference,
tweet32746,1,2.025528,,body shaming
tweet32747,1,2.0174897,irony,
tweet32748,1,2.1041691,misunderstanding,
tweet32749,0,2.2090793,,
tweet32750,1,2.3332632,embarrassment,social status
